Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,King,isValidMove,3,1,2
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,King,toString,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Knight,Knight,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Knight,isValidMove,5,1,2
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Knight,toString,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Pawn,Pawn,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Pawn,isValidMove,5,1,2
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Pawn,isForwardMove,10,3,2
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Pawn,isValidMoveGivenContext,3,1,5
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Pawn,isTakingAllowedNumberOfForwardSteps,4,1,3
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Pawn,isTakingAllowedNumberOfSidewaysSteps,8,3,4
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Pawn,toString,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Piece,Piece,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Piece,getColor,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Piece,isValidMove,0,1,2
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Queen,Queen,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Queen,isValidMove,3,1,2
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Queen,toString,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Rook,Rook,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Rook,isValidMove,3,1,2
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Rook,toString,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Cell,Cell,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Cell,removePiece,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Cell,getPiece,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Cell,setPiece,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Cell,isEmpty,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Cell,toString,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,ChessBoard,4,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,initBoard,8,3,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,getBoard,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,isPositionOutOfBounds,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,isEmpty,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,getCell,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,getPiece,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,getPlayerName,10,3,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,printMove,6,2,2
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,isValidMove,5,1,4
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,hasNoPieceInPath,11,5,2
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,isStraightLineMove,3,1,2
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,cappedCompare,3,1,2
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,translatedPosition,3,1,2
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,movePiece,8,2,4
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,updateIsKingDead,5,2,2
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,isValidPawnMove,12,1,2
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,isKingDead,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,toString,15,4,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,GameEngine,6,1,2
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,initGame,18,2,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,startGame,16,3,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,inputPosition,5,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,61,21,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,endGame,6,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,getOtherPlayer,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,makeMove,12,2,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,isValidMove,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,isPlayerMovingItsOwnColoredPiece,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,getChessBoard,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Move,Move,4,1,2
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Move,getFrom,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Move,getTo,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Player,Player,4,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Player,getName,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Player,increase,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Player,getColor,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Player,setColor,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Player,toString,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly,Direction,Direction,4,1,2
Refactoring-Lab-master,com.directi.training.codesmells.smelly,Direction,getRowOffset,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly,Direction,getColumnOffset,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly,Position,Position,4,1,2
Refactoring-Lab-master,com.directi.training.codesmells.smelly,Position,getRow,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly,Position,getColumn,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly,Position,toString,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly,Position,equals,5,2,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Bishop,Bishop,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Bishop,toString,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,King,King,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,King,toString,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Knight,Knight,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Knight,toString,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,LeftBishop,LeftBishop,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,LeftKnight,LeftKnight,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,LeftRook,LeftRook,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Pawn,Pawn,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Pawn,isValidMove,5,1,2
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Pawn,isForwardMove,10,3,2
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Pawn,isValidMoveGivenContext,3,1,5
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Pawn,isTakingAllowedNumberOfForwardSteps,4,1,3
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Pawn,isTakingAllowedNumberOfSidewaysSteps,8,3,4
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Pawn,toString,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Piece,Piece,4,1,2
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Piece,getColor,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Piece,isValidMove,18,6,2
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Queen,Queen,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Queen,toString,3,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,RightBishop,RightBishop,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,RightKnight,RightKnight,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,RightRook,RightRook,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Rook,Rook,3,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Rook,toString,3,1,0
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,isValidMoveHelper,3,1,2
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,makeMoveHelper,3,1,2
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,initGame,6,1,0
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testNoMovementOfPieceForFirstPlayer,5,1,0
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testNoMovementOfPieceForSecondPlayer,5,1,0
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testIsValidMoveOfPawnForFirstPlayer,5,1,0
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testMovementOfPawnForFirstPlayer,8,1,0
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testNotAllowsSecondPlayerWhenNotInTurn,5,1,0
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testIsValidMoveOfKnightForSecondPlayer,6,1,0
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testMovementOfKnightForSecondPlayer,8,1,0
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testInvalidMoveOfPawn,5,1,0
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testInvalidMoveWhenPieceInBetween,5,1,0
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testMovePieceToNonEmptyPlace,5,1,0
